Enrollment,Trial Duration (days),Number of Sites,has_collaborator,blinding_level,protocol_amendment_count,crf_page_count,site_experience_score,country_risk_score,investigator_tenure_years,screen_failure_rate,enrollment_velocity,avg_time_visit_to_entry_days,edit_check_density_per_domain,historical_query_resolution_time_days,sdtm_domain_count,complex_derivations_flag,external_data_feeds_count,Study Status_COMPLETED,Study Status_TERMINATED,Study Results_NO,Study Results_YES,Sex_ALL,Sex_FEMALE,Sex_MALE,Sex_UNKNOWN,Age_ADULT,"Age_ADULT, OLDER_ADULT",Age_CHILD,"Age_CHILD, ADULT","Age_CHILD, ADULT, OLDER_ADULT",Age_OLDER_ADULT,Phases_EARLY_PHASE1,Phases_NOT_REPORTED,Phases_PHASE1,Phases_PHASE2,Phases_PHASE3,Phases_PHASE4,Intervention Type_BEHAVIORAL,Intervention Type_BIOLOGICAL,Intervention Type_COMBINATION_PRODUCT,Intervention Type_DEVICE,Intervention Type_DIAGNOSTIC_TEST,Intervention Type_DIETARY_SUPPLEMENT,Intervention Type_DRUG,Intervention Type_GENETIC,Intervention Type_OTHER,Intervention Type_PROCEDURE,Intervention Type_RADIATION,Allocation_NON_RANDOMIZED,Allocation_RANDOMIZED,Allocation_UNKNOWN,Primary Purpose_BASIC_SCIENCE,Primary Purpose_DEVICE_FEASIBILITY,Primary Purpose_DIAGNOSTIC,Primary Purpose_ECT,Primary Purpose_HEALTH_SERVICES_RESEARCH,Primary Purpose_OTHER,Primary Purpose_PREVENTION,Primary Purpose_SCREENING,Primary Purpose_SUPPORTIVE_CARE,Primary Purpose_TREATMENT,Primary Purpose_UNKNOWN,therapeutic_area_CARDIOVASCULAR,therapeutic_area_IMMUNOLOGY,therapeutic_area_INFECTIOUS DISEASE,therapeutic_area_METABOLIC,therapeutic_area_NEUROLOGY,therapeutic_area_ONCOLOGY,therapeutic_area_OTHER,therapeutic_area_PSYCHIATRY,therapeutic_area_RESPIRATORY,sponsor_type_ACADEMIC_GOVT,sponsor_type_INDUSTRY
-0.5613664,-0.26190668,-0.28793347,-0.0043914597,-0.06171665,-0.018036686,0.0031711503,-0.004902636,0.006079379,-0.016311876,-0.030463343,0.0029160576,0.006274894,0.12608574,-0.0097187655,-0.012046101,0.0016931165,-0.023595968,-0.18449292,-0.022784937,-0.00015482184,-0.00032872037,0.0006795329,-0.00021533137,0.002435409,0.0,-0.0015113481,0.001006986,-1.5019166e-05,0.00025166525,-0.00032626683,4.8445136e-06,0.0008654647,0.04420545,-0.0030159345,0.21080136,-0.028297847,0.017833754,0.0018223135,-0.030365255,-0.0003985443,-0.0022989635,0.002525055,0.007138281,0.02745246,-0.00034946273,0.0050925836,0.0143586015,0.0003428964,0.045365307,-0.12470001,-0.0031282308,0.00044932961,-4.338818e-06,0.0013400147,0.0,-0.00012867994,-0.00045765907,-0.0001978007,0.00037720118,-0.00023612287,0.002941277,-8.9596186e-05,-3.743755e-05,-0.00013604165,-0.0003230795,-0.0004102132,0.0012541468,-0.015047955,-0.0130075645,4.3583786e-06,-5.76566e-05,0.0075904997,4.794234e-05
0.36794007,-0.15813315,0.35541546,0.004839707,0.29607457,-0.020069553,0.43210432,0.0018489854,-0.003644412,0.03899917,-0.01268185,0.0643099,0.002114942,0.5147438,0.028588062,0.008588085,-0.0013451858,-0.06137322,-0.0620201,-0.009593487,-0.0011097481,-0.00075068104,0.0011820158,-0.0030651751,0.0022892144,0.0,-0.00022561545,-0.0004157432,3.832884e-06,-0.000988244,0.00049633847,-6.6484725e-05,0.00037247117,0.026725074,-0.005807463,-0.0592628,0.20467052,0.015400464,0.000967852,0.2271907,-0.00022455004,-0.00092569104,0.0023704707,0.0041153925,-0.022319678,-0.00058434013,7.1575865e-05,0.009750949,0.0003089798,0.03193238,0.2072866,0.0018851057,0.00037666396,-4.4329404e-06,-0.0002861909,0.0,-0.00011937834,0.00019597626,-0.001126728,0.0001447826,0.0024217032,-0.00036934295,-0.00030337408,-0.00025494123,-8.247142e-05,-0.00029146118,-0.0013224799,0.00055044965,-0.0071650352,0.0037815527,0.00016525865,-0.00038743796,0.0016207084,7.513273e-05
0.521478,0.108995326,0.37208977,0.0033076282,-0.028098699,0.03227259,0.37153777,0.03970524,0.00037805404,-0.0074808137,0.02351711,0.110669695,0.0018542969,0.38159794,0.026820526,0.028167127,7.4923024e-05,-0.027531916,-0.05965763,-0.0076592346,-0.007780438,-9.411535e-05,0.000983994,0.00084429065,0.00039964565,0.0,4.9270726e-05,0.0011102104,-9.897176e-06,-0.0010350199,0.00012853861,5.720689e-05,0.0002471193,0.016837131,-0.0058633974,-0.04856425,0.20277463,0.00869526,-0.0007090116,-0.02197191,-0.00016064211,0.0011309474,0.00046100921,0.0034128244,0.00981391,-0.0006308218,0.0027791471,0.0057132747,0.0003123447,0.021142177,0.19500525,0.0013712208,0.00044890938,-2.0408525e-05,0.0016310253,0.0,-7.167292e-05,-0.00015471979,-0.00027126414,-0.00010735717,0.0008463198,0.00019689588,-0.0001431646,-3.459541e-05,-0.00028119798,1.8870358e-05,-0.0006852948,0.00010096319,-0.0006683077,0.0012755041,2.9036896e-06,-0.0004862451,0.0030786765,-8.9238325e-05
0.17406967,0.21023153,-0.36438325,-0.0109134205,-0.033001065,0.03103882,0.10232687,0.07894906,-0.005739065,-0.012720548,0.00055147585,-0.041900743,-0.021767449,-0.1960056,-0.06459163,-0.0027834813,-0.002283869,-0.06732042,-0.08642805,-0.014495143,-0.0035639736,-0.0009488289,0.0011236628,0.0012047675,0.001460348,0.0,-0.00025542668,-0.0022382634,-2.6814683e-05,-0.006217174,0.00045045803,7.5125834e-05,0.00041241883,0.021256903,-0.0029948386,0.15845448,-0.02348443,0.011836916,0.0038574643,-0.025326459,-0.00027317423,-0.015195163,0.0021396005,0.007115145,-0.12375267,-0.0014578856,0.0011712392,0.01210795,0.0009975524,-0.14928453,-0.17251605,0.00013068963,0.000117578944,-1.9623727e-05,0.00021789358,0.0,-0.00020459942,-0.00042873496,0.00038913713,7.438344e-05,-0.0007273505,0.002197393,-5.871583e-05,-1.6054551e-05,-0.00019413498,3.3130844e-05,-0.00088212395,0.0006292497,0.001306534,0.0011792651,3.5380172e-06,-0.0005579787,0.006402701,-0.0011233198
0.3211488,-0.029793417,-0.3673087,0.0058205817,-0.07093315,0.009445034,-0.11911227,0.0028441704,-0.0056668655,-0.0054783067,-0.004475818,0.009485265,-0.03283484,-0.19921659,-0.0065279906,-0.0028660963,-0.0022972354,0.012321568,-0.11300897,-0.014122131,-0.0010597988,-0.002074386,-0.0037116986,-4.94892e-05,-0.026758367,0.0,0.0005988439,0.00029306186,-2.5766854e-05,-0.0010104615,-0.0007962363,1.8274673e-06,0.00038475223,-0.076911636,-0.0111391395,-0.11299608,-0.028270386,0.021559486,0.009800135,-0.012856179,-0.00014354104,-0.0071214023,0.002548356,0.0050415806,-0.067921065,-0.00096846564,-0.018502323,0.015529464,0.00013059024,0.028664041,-0.11634632,-0.003944181,0.00037133024,-4.338818e-06,0.0023764628,0.0,-0.00011113825,-0.00024700142,-0.0043589086,0.0008050313,-0.0024048134,-0.0024059608,-0.00010726379,-0.00010333104,-0.00014504035,-0.00012218016,-0.00015020728,-0.00017895168,0.00065769756,0.0031737974,2.564334e-07,-0.000605397,0.005479759,0.000121501245
-0.06454483,0.00042019316,0.04809033,0.011418091,-0.045619335,0.006353646,-0.08619512,-0.008557109,-0.0032577403,-0.011685404,-0.007838636,-0.011912202,-0.011113668,-0.1465287,-0.008261966,-0.00061237917,-0.0023491154,-0.02429212,-0.113258645,-0.0167901,-0.0017000423,-6.620365e-05,0.0018103862,-0.00012292688,0.0015764238,0.0,0.00084093644,0.00037052477,-2.3418934e-05,-0.00060462765,-0.00026568002,8.795976e-06,0.0006494925,-0.08107198,-0.006682256,-0.13877055,-0.028179513,0.021382475,0.0069896975,-0.02665721,-0.0003095855,-0.006498864,0.003082782,0.006245969,-0.0573837,-0.00089841505,-0.045303926,0.01638844,-0.00011047831,0.022332298,0.17072695,-0.00025608295,0.0002655826,-4.338818e-06,0.0027069629,0.0,-0.0001770751,-7.2698844e-05,-0.00057911885,0.0006036465,0.015396621,-0.0065735294,-7.472927e-05,-0.0005496731,-0.00014576534,-3.9758725e-05,-0.00039077905,0.0003837187,0.0003437877,0.0034906422,7.954296e-06,-0.0003997894,-0.0041021476,-0.00010571018
0.21127403,-0.5227412,-0.3108282,-0.0062205023,0.5119075,-0.021383507,-0.09062118,0.029548619,-0.012484129,0.013319381,-0.07299265,0.083578944,0.00035542593,-0.16862844,0.033036694,-0.010401683,-0.0028955804,-0.036903482,-0.09605806,-0.0144588705,0.0004036203,0.0038475154,-0.01173799,-0.00073513127,0.0024514252,0.0,0.0015597629,-0.0123098,7.186568e-05,-0.00054233486,-0.000108673754,-0.00074143626,0.0005150634,-0.06535673,-0.0021234027,-0.1610362,-0.027930137,0.022890938,0.007715012,-0.021882545,-0.00027565716,-0.003147302,0.002072708,0.005553543,0.05855564,-0.00031233026,0.0011168811,0.011345064,0.00016130933,0.03184853,0.17531809,-1.5957932e-05,-2.3831983e-05,-4.338818e-06,0.0012611649,0.0,-0.00021538546,-0.00022137346,0.015131786,0.00067628553,-0.00054586516,-0.0050477553,-0.00012774298,-3.350158e-05,-9.320906e-05,-0.0002695553,-0.0005922107,0.000107361106,0.0038449066,0.010423478,-4.072301e-05,-0.00023736601,-0.013055636,9.2496855e-05
-0.107491694,-0.035746913,-0.2161329,0.0104945395,-0.040807784,0.010452781,0.12180801,0.004353608,-0.003783645,-0.004144182,0.03385218,-0.03358867,-0.010256898,-0.1265859,-0.019489909,0.0044496725,0.0018597222,0.012641215,-0.12391348,-0.01675844,-0.003704393,-0.0001903991,0.0015466671,-4.550723e-05,0.0012231551,0.0,-0.0004807402,0.0002042419,-1.1554393e-05,-0.00072150474,-9.504338e-05,7.352859e-05,0.000962363,0.022957891,-0.0042841686,0.20597897,-0.022341777,0.017132899,0.003098127,-0.019451564,-0.00025813226,-0.0005103701,0.0028415965,0.0061950637,0.042691767,-0.000717381,0.0026014987,0.011144511,0.002174993,-0.17579001,-0.15603416,0.0008003663,0.00019028713,-4.338818e-06,0.0010279088,0.0,-0.00067943754,-8.2675426e-05,-0.0006656259,0.00071782083,-0.00070423604,0.0024990896,-0.00013966417,1.185068e-06,-0.00013165204,-1.1803059e-05,-0.0005833367,0.0005800503,0.00043544112,0.0019865537,7.954296e-06,-0.00039972537,-0.004868689,-0.00025721372
-0.56900656,-0.29854965,-0.30996317,-0.004579636,-0.074947804,-0.04502388,-0.42866895,-0.02419801,0.0006939874,-0.024346424,-0.018253949,-0.05793907,-0.0024529041,-0.34739465,0.01034208,-0.07082102,0.00047370087,-0.026810423,-0.12133207,-0.01799298,-0.0009056243,-0.00015691777,0.001563346,-0.00025672023,0.0031520172,0.0,-0.0018170329,0.0009361687,-8.2395345e-06,0.0005720701,-0.0016337784,4.256062e-06,0.0006858531,0.028580252,0.011003759,-0.13898261,-0.022564868,0.015126373,0.0064911526,-0.030002635,-3.1427924e-05,0.112861834,0.0024966006,0.0041346354,-0.033077013,-0.00072837394,0.0029783845,0.008528959,7.7410674e-05,0.046200074,-0.11211616,0.0057953806,4.1215273e-05,-4.338818e-06,-0.006808621,0.0,-0.00070453266,-0.0007062839,-0.001082936,0.00022599235,-0.0021732464,-0.017397208,-0.00035185672,-3.555692e-05,-0.00010942157,-0.00046802446,-0.0001926423,0.0005077415,0.0036261815,0.0010404816,4.4809385e-06,-0.00017756151,0.0077080783,0.00030634567
-0.3933899,-0.31314823,-0.29892457,0.0015732718,-0.07835875,-0.0041265497,0.26700395,-0.004126899,-0.01801955,-0.039283674,0.0142601095,0.018792644,-0.019797297,0.16026062,0.058121767,-0.092524186,0.0006203102,0.018667491,0.35777035,0.047941044,-0.0034323137,-0.00045502064,-0.0071123466,-0.0014623369,0.0007171749,0.0,0.00034404662,-0.012346205,-2.082978e-05,0.00045362217,-0.0004403333,-0.00040473658,0.00054385664,0.032225884,-0.0030320375,0.1504941,-0.032596365,0.015120697,0.0035299624,0.25880197,-0.000103530685,-0.0030969267,0.0020766207,0.0030643842,-0.023843227,-0.00024052059,0.0045542195,0.011548164,0.00020868873,0.04419909,-0.11576194,-0.002977392,0.00027619483,-4.338818e-06,0.0003631999,0.0,-0.00020302476,-0.00032533068,-0.0014266276,0.000740691,0.001081834,0.0071433363,-0.00013996466,-2.980055e-05,-0.000121077515,-0.00079623563,-0.00022645338,0.0012598753,0.0025703171,0.002572768,-2.5544621e-05,-8.970812e-05,0.0036485405,-0.00068286207
0.35027793,-0.07656847,0.42182595,-0.0034537564,-0.045226816,-0.005525435,-0.027591772,0.015617097,0.0015766288,-0.0017788662,0.013603465,0.008406987,0.028183306,0.08496593,-0.012670019,-0.009515475,-0.0012900567,0.0098267095,-0.097051986,-0.013038745,-0.00081792794,-0.00022176842,0.0013794143,-0.00013480778,0.0019154504,0.0,-0.0005093994,-0.00019438617,9.073821e-06,-0.0012692388,-0.0014243531,4.008789e-05,0.00040312024,0.024946276,-0.0062296046,0.19888291,-0.019898355,0.025709212,0.0044572614,-0.017152516,-0.00019622463,-0.0009313504,0.0028203372,0.0052271276,0.034308866,-0.0005666399,0.003719741,0.014160134,0.00026486945,0.035319228,0.24998632,0.0045450446,0.00028319636,-4.4380067e-06,0.0010323458,0.0,-0.00018802052,-5.144263e-05,-0.00080549554,0.0006782531,2.51993e-05,0.0011086914,-6.910632e-05,-5.9253314e-05,-0.00014735374,0.00014505853,-0.00032813754,0.00013380975,0.00038668414,0.003180202,7.954296e-06,-0.0006066694,0.004222115,0.00013668617
0.16713159,0.094717465,0.30988514,-0.004875098,0.123567104,0.03452113,0.3415724,0.02022393,-0.0009611288,0.010227421,-0.0025227985,-0.01717533,0.025416117,0.31855538,0.024487585,0.012045818,0.009809897,0.008575467,-0.06398997,-0.013798784,0.001397981,-0.008053552,0.0006042735,-0.00030455668,0.0021118566,0.0,0.000117597134,0.0002664136,3.2680495e-05,-0.00064280763,9.777309e-06,5.482279e-05,0.0004757592,0.019887943,-0.004884265,-0.06004917,0.194304,0.017179443,0.0029501254,-0.020881703,-0.0003655651,-0.0030502763,0.0017105129,0.0052798153,-0.03599035,-0.00061316154,-0.038724612,0.007837585,0.00048043195,0.03683172,0.2317476,0.00642988,0.00029164474,-2.0408525e-05,-0.0004445736,0.0,-0.00010169579,-0.00034576887,-0.0011049384,0.0001371192,-0.0013966345,-0.004905259,-9.586393e-05,-4.0649094e-05,-0.00027170195,0.00090794766,-0.0007404664,0.00015179858,-0.0017073747,-0.012433582,0.00017142916,-0.0005848656,-0.00034326885,-0.0010699693
-0.59359246,0.17445366,-0.3139357,0.0017681008,-0.035778016,-0.030842789,-0.34778225,0.030906513,-0.0026590512,0.0375771,-0.016855588,-0.021189598,0.00692304,-0.14382248,-0.041500695,0.007928259,-0.005503623,0.0011593703,-0.12548769,-0.019077992,0.00081036583,-0.00025565905,0.0033938058,-0.00019108226,0.0026174264,0.0,-0.0007385316,0.0003787708,-2.5477437e-05,2.0319601e-05,-0.00069605524,2.8088369e-05,0.0014097543,0.020182807,0.0037027658,-0.1602667,-0.023327295,0.018829707,0.0016896508,-0.03459136,-0.00034021182,-0.0018076227,0.0019263728,0.005838414,0.018780537,-0.0014732106,0.0026909686,0.010849361,0.0012914487,-0.17060502,-0.10254858,0.0009878044,-0.05799215,-4.338818e-06,0.001277125,0.0,-0.00019341666,-0.0008131929,-1.5141803e-05,0.00058222975,-1.1956013e-05,-0.0046937526,-0.00023432449,-1.1942735e-05,-0.00023481171,-0.00020483752,-0.00051650027,0.00094921695,0.0022350005,0.0012111033,7.343631e-06,-0.0002700087,-0.00033302093,-5.667437e-05
0.17702709,0.1181404,-0.16948895,0.002365051,-0.03440348,-0.023842609,0.3198119,-0.001943732,0.0018332868,-0.008355066,0.0048853643,-0.023820318,0.055782072,0.17400678,0.02798998,0.06338314,0.0010723253,-0.048424255,-0.06855811,-0.012301957,0.009713978,0.00097039144,0.0030703126,0.00016680165,0.004290239,0.0,-0.00014091932,0.0008557047,1.0676411e-05,-0.0009513755,-0.00044995843,1.9802112e-05,0.00043876132,0.027864927,-0.0035697632,-0.060813524,0.31185636,0.01230566,0.000866278,-0.02228786,-0.00022807697,-0.0020062705,0.0010033989,0.0047603245,-0.04355949,-0.00072457636,0.0022958356,-0.1962307,-7.624612e-05,0.03248519,0.18510363,0.002731957,0.00033888957,-2.0408525e-05,-0.0002560986,0.0,-0.00015265029,-0.00022094412,-0.00055142667,0.00025185148,0.0035179313,0.0025356575,-0.00013613638,-2.7299462e-05,-0.00027737697,-8.851726e-06,-0.0006472125,-8.829171e-05,0.0002538815,-0.021102477,-8.156212e-08,-0.0006836083,0.0011557116,-1.4439203e-05
-0.4737983,0.17964259,-0.28779843,0.0369389,-0.068544276,0.0014219779,-0.06742607,-0.033079058,-0.0004510337,-0.02329213,-0.10780709,-0.07581892,0.0009561513,-0.16549575,0.089365914,0.020402882,0.003092122,-0.06396536,-0.09784292,-0.0128671825,-0.0023262308,-0.00023685332,-0.0006833037,-0.0011209075,0.0010775641,0.0,-0.0011098194,0.0004347666,-1.7375434e-05,-0.0012288123,-0.00018993573,8.893392e-06,0.0010648848,0.02201677,-0.005944103,-0.17714363,-0.026846092,-1.0111845,0.0012138098,-0.019771142,-0.00025418054,-0.0019061905,0.00092434924,0.0067893355,0.02198385,-0.000899586,0.0051750485,0.0093215,0.00016792874,0.036534473,-0.10847942,-0.002113228,0.0006144353,-4.338818e-06,0.0007879948,0.0,-0.00019169734,-0.0012968344,-0.0002608078,0.0005927968,0.00011780871,0.005969804,-0.00018141983,-3.563133e-05,-0.00044060207,-1.0973094e-05,-0.0012534168,0.0002899841,0.0011389863,0.0018985865,-8.156212e-08,-0.0001758976,-0.0007672319,7.120182e-05
0.50685376,-0.03394955,-0.3866762,-0.0037183252,-0.048727687,-0.008063697,0.36973825,-0.010271634,-0.0015846048,-0.011221371,-0.008749036,0.033554226,-0.06432152,0.15771529,-0.0072043557,0.021166036,0.0018306532,0.00841568,-0.077034846,-0.008999691,-0.0007948541,-0.00041812277,-0.003468859,-7.249401e-05,0.0020890657,0.0,-0.00021108171,-0.0009672902,1.1425966e-05,-0.0007704264,5.493464e-05,-5.176981e-06,0.00024343237,0.02050438,-0.0038467452,-0.057471134,0.28106788,0.01913372,0.0029056994,-0.011800594,-0.00043079222,-0.00063536933,0.0016212595,0.0025864027,-0.03324036,-0.00065919344,0.0013045395,0.012298274,-0.011634225,0.04352944,0.19832376,0.0026554905,0.00033955183,-4.4380067e-06,0.001218118,0.0,1.239141e-07,2.1095148e-06,-4.776951e-05,0.0007369091,0.004140631,0.0025958463,-5.7040645e-05,-4.3536587e-05,-0.00014887104,7.383463e-05,-0.0004929937,0.00024508848,0.0011703351,0.0022002396,4.3583786e-06,-0.0005437868,0.0023819697,5.7592995e-05
-0.12508063,-0.2594525,-0.35173318,-0.004268444,-0.071792416,-0.021386212,-0.38705805,-0.017600423,-0.0046140994,-0.006992018,0.0034206836,-0.018621918,-0.008551697,-0.30763042,0.006220179,-0.0608114,-0.001663578,-0.012594942,-0.1132305,-0.014888347,0.0071614315,-0.0001298162,0.0016497961,-0.00013911499,0.001528746,0.0,-0.00054010795,0.0013627209,-6.7502865e-06,-0.00065889984,-0.0028122866,8.161602e-06,0.00093235675,0.016520204,0.0198612,-0.12402648,-0.022073345,0.015561015,0.006863281,-0.029083522,-9.474209e-05,-0.003192861,0.0024834333,0.0044030948,0.0290091,-0.00067209976,0.002724905,0.012312374,9.383411e-05,0.042977326,-0.10638584,-0.002555226,0.00036088336,-4.338818e-06,0.00094120775,0.0,-0.0006052134,-0.00065517955,9.049742e-05,0.00035217786,-0.00046045936,0.004396702,-0.00019593547,-4.5074303e-05,-0.000112470894,-0.00030682862,-0.0001987986,0.00017175607,0.0009422583,0.0017048224,7.343631e-06,-0.00025049376,0.0063029397,0.0004862856
-0.09869259,-0.06124414,0.030607564,-0.0037389759,-0.0470474,0.0638772,0.39417925,0.0073489486,-0.0036991818,-0.0034203727,-0.03084467,0.0194641,-0.010456778,0.40104723,-0.042582784,0.027844561,-0.00060311856,-0.0002702432,0.3408403,0.05929074,-0.0019390944,-0.0009600481,0.00601309,0.0030815743,6.6438464e-05,0.0,-0.0004491313,-1.1531001e-05,-4.444679e-06,-0.0006627699,-4.637518e-06,1.1192755e-05,0.00069239654,0.018664913,-0.0043939534,-0.05943606,0.250404,0.013358381,-0.00064146385,-0.017733099,-0.00046501716,-0.001225119,0.00312255,0.0039299154,0.013727406,-0.00029542428,0.0029296738,0.00806109,0.00023633249,0.03858407,0.2215095,0.0011395683,0.0001636612,-4.4329404e-06,0.0007408186,0.0,-0.0001625472,8.924997e-05,-0.0012518998,0.00059375656,0.00091263425,0.0012492879,-0.0002038129,-4.0337523e-05,-0.00014318503,0.0006233812,-0.00047130295,0.000209105,-0.00048238557,-0.0119534405,3.5380172e-06,-0.00046235576,-0.0055280477,0.0002683999
-0.22888729,-0.20592186,-0.17625979,-0.02914185,0.29015,-0.036080554,-0.22207181,-0.042958677,-0.0052625705,-0.033094633,-0.008385684,-0.024622954,0.044442866,-0.24474087,0.020393115,-0.017790353,0.0026187075,0.010306604,-0.088768765,-0.010037093,0.00093716703,0.0018536828,-0.001774778,-4.203776e-05,-0.0009022711,0.0,-0.0028175921,0.0010522017,0.00018559027,-0.0032881813,-0.0002949789,-1.4968032e-06,0.00023170107,0.008797553,-0.004284386,-0.17102069,-0.02505845,-1.2606237,0.0058809672,-0.020450037,-0.00019508364,-0.0021973515,0.0019283972,0.006956774,0.016558463,-0.00090684555,0.0017413496,0.0062808646,0.00014945905,0.031479456,0.15836638,0.0007040553,0.00029620557,-4.338818e-06,-0.0024765453,0.0,-0.00022675535,-0.0029550206,-0.00052817457,0.00019676155,-2.8826922e-05,0.003086852,-0.0002937145,-4.0619612e-05,-0.0005301085,-0.00021830732,-0.001205702,-0.000115129915,-0.005116336,0.0004390958,0.00017142916,-0.00023949552,-0.0071978043,-0.00023278574
-0.10027279,0.17356908,0.07737804,0.005693509,-0.04563542,0.09020493,-0.348498,-1.2762378e-05,-0.0002851416,-0.011550538,0.019087538,-0.025286637,0.0057776812,-0.2963286,-0.012259878,-0.04273116,-0.00067573535,-0.036493465,-0.097820714,-0.013051795,-0.0020008162,-7.877391e-05,-0.012370526,0.012618625,0.0015237185,0.0,-9.967403e-05,0.0029899944,-2.2090726e-05,-0.0011308413,-0.00032360342,1.1081393e-05,0.00071250956,-0.066169664,-0.025254164,-0.13109927,-0.023204131,0.017448977,-0.07076125,-0.01411559,-2.8273109e-05,-0.0074290177,0.002922701,0.0032697916,-0.048499294,-0.0015555124,0.0020928774,0.011791318,-0.0010421072,0.040080097,-0.08691163,-0.0022594468,0.00020838884,-4.338818e-06,0.002326253,0.0,-0.0006783257,3.8438535e-05,-0.00035336343,0.0003238881,-0.0009973382,-0.0066275154,-9.931869e-05,-3.2970645e-05,-0.00029696285,-0.00010801907,-0.0002972073,1.0235017e-06,0.00036273108,0.0013588847,4.5046e-06,-0.0004414563,-0.002162627,-0.0002226211
-0.6115688,-0.076242924,-0.32530963,0.008895563,-0.050319914,0.0012674187,0.09150504,-0.00943664,-0.007216362,-0.020638367,-0.04089304,-0.008832655,0.0029237675,0.10488981,0.011742771,0.0017837482,0.0018698901,-0.024696825,-0.14733328,-0.019962147,0.0033938459,-0.00028344325,0.0012388624,-0.00026239376,0.0032813551,0.0,-0.00066899235,0.0013754446,-2.2911152e-05,0.00084862456,-8.127477e-05,2.5801632e-05,0.0008694459,0.03646693,-0.0024790773,0.15768611,-0.02472699,0.015410838,0.0020726388,-0.03240405,-0.00047180735,-0.0013243342,0.0020186484,0.005999847,0.021751767,-0.0006649484,0.0033553005,0.013570704,0.0012645114,-0.21759333,-0.14365865,-0.002552499,0.00044675925,-4.338818e-06,0.00069112336,0.0,-0.0005812387,-0.00069784373,-0.00022314541,-0.00013395332,-0.0013478913,0.0017535654,-0.0001309254,-1.129694e-05,-0.00010828117,2.8944287e-05,-0.0003111202,0.0012033454,0.0018450695,0.0028246564,4.3583786e-06,-0.00018275002,-0.0072767516,4.806569e-05
0.40308115,0.17360027,0.44971862,0.004807453,-0.028034706,-0.010207068,-0.0847618,0.08296891,-0.0010743383,0.014784678,-0.028250583,0.040069006,-0.012696884,-0.19193238,0.0034595504,-0.0023033302,0.0008799339,0.012256884,-0.07527317,-0.0048000105,0.006521963,0.00036360294,0.0009990945,-0.00011585687,0.0008103762,0.0,-0.00017004885,0.0005004725,-6.0044827e-06,-0.001150609,0.0007643949,8.0484824e-07,0.00032343823,0.021167303,0.016796337,-0.099014066,-0.025803262,0.034418073,0.0042325207,0.16401894,-0.00038916175,-0.0007610643,0.0025536816,0.0044634924,-0.039686356,-0.0007417508,0.0025360768,0.015462465,0.0017253993,-0.096359424,-0.12247405,-0.0026126003,0.0004409854,-4.338818e-06,0.0058974223,0.0,-0.00010835473,-5.91411e-05,0.00010554259,0.0008436719,-0.0006565039,0.002029122,-0.00036772343,3.4432069e-06,-0.0001250593,-0.00028424014,-0.0002974072,0.000439137,-0.00072982116,-0.00031407623,4.3583786e-06,-0.0006924772,0.002724488,0.0011220941
0.14823084,0.14053316,-0.37026533,-0.0010466253,-0.046117563,-0.011352265,-0.02950396,-0.03566836,-0.0038579374,-0.012552168,0.0033276253,-0.016418945,-0.015130173,0.14935194,-0.012520399,-0.02732833,0.005891295,-0.032488544,-0.08005132,-0.009260802,0.008758402,0.001985015,0.0031553765,0.0005796444,0.0025704885,0.0,-0.0002589429,0.0005472791,-2.5617235e-05,-0.00066831685,-0.0023173494,1.5962414e-05,0.0007207827,0.028103668,-0.002414424,0.2013724,-0.020684024,0.018282862,0.0026795988,-0.02418961,-6.6799534e-05,-0.0016286472,0.0022548323,0.006360303,-0.10192666,-0.0012032138,0.0027864706,-0.26324603,0.00024165273,0.03956049,-0.10932765,-0.007839037,0.0005628516,-4.338818e-06,0.0020774088,0.0,-0.0001874873,-0.00052409194,-0.0011049664,-0.00011480754,0.0010610814,0.0027072437,-5.9601734e-05,-3.2854186e-05,-0.00028703985,-0.00028471678,-0.00040199744,0.00023620151,0.0018285614,0.0018901216,7.954296e-06,-0.0006022708,-0.0026431547,-0.00018067058
0.86451226,0.0659384,-0.32482037,0.0062555675,-0.053044673,-0.025980439,0.012397405,-0.008684354,-0.0046147127,0.003615533,-0.009787651,0.15154126,0.0017765232,-0.16653636,0.020174561,-0.0005399829,-0.0025492876,0.01687443,-0.063204214,-0.010131514,-0.0031753278,-0.0012049924,0.00029699784,5.9344915e-05,0.0010341741,0.0,0.0005282492,-0.00023209123,-2.227779e-05,-0.0011630716,-0.00020427429,-2.9474336e-06,0.00031396284,-0.056515437,-0.0058394754,-0.08999016,-0.03230101,0.024883585,0.012130603,-0.017126264,-0.00011588615,-0.002823536,0.0020289677,0.006516503,-0.04361572,-0.0012417014,-0.015872197,0.009193838,0.00017041553,0.025982287,0.16231875,0.0015424129,0.00024806577,-4.338818e-06,0.0044022975,0.0,-0.00018421114,-0.0003605837,-0.00032654454,-0.05126667,-0.0015605509,-0.0036909035,-0.00013749649,-7.310543e-05,-0.0001716059,-6.6785484e-05,-0.00056751765,0.0001595781,0.0017473379,0.0040673288,7.954296e-06,-0.00042710727,0.008358827,-3.9331848e-05
